_key,_default
amount_applied0,0.0
applicant,none
application,none
area,0.0
basic payment,false
concept:name,none
cross_compliance,0.0
department,none
greening,false
identity:id,AAE527A9-1929-49A2-AB4A-147CD5D2ADD5
number_parcels,0
payment_actual0,0.0
penalty_ABP,false
penalty_AGP,false
penalty_AJLP,false
penalty_AUVP,false
penalty_AVBP,false
penalty_AVGP,false
penalty_AVJLP,false
penalty_AVUVP,false
penalty_B16,false
penalty_B2,false
penalty_B3,false
penalty_B4,false
penalty_B5,false
penalty_B5F,false
penalty_B6,false
penalty_BGK,false
penalty_BGKV,false
penalty_BGP,false
penalty_C16,false
penalty_C4,false
penalty_C9,false
penalty_CC,false
penalty_GP1,false
penalty_JLP1,false
penalty_JLP2,false
penalty_JLP3,false
penalty_JLP5,false
penalty_JLP6,false
penalty_JLP7,false
penalty_V5,false
penalty_amount0,0.0
program-id,none
redistribution,false
rejected,false
risk_factor,0.0
selected_manually,false
selected_random,false
selected_risk,false
small farmer,false
year,none
young farmer,false
